id_tienda,region
92,North Carolina
42,New Hampshire
102,Nebraska
26,South Dakota
64,Iowa
67,Kentucky
59,Missouri
0,South Dakota
45,New Jersey
15,Idaho
96,Colorado
21,Alaska
56,Oregon
75,Vermont
63,Pennsylvania
81,Georgia
35,Indiana
24,Massachusetts
72,Kentucky
83,California
37,Rhode Island
57,Utah
52,Michigan
55,Georgia
73,Hawaii
41,Nevada
53,Florida
66,Iowa
2,New Mexico
54,Iowa
12,New Hampshire
93,Virginia
4,Florida
48,Wisconsin
5,North Dakota
46,Maryland
22,Oklahoma
74,Maine
19,West Virginia
39,Massachusetts
61,Rhode Island
1,Connecticut
49,North Dakota
8,Colorado
50,Texas
85,Kansas
88,Wisconsin
25,Arizona
62,Arkansas
27,Alaska
70,New Hampshire
40,Ohio
16,Maine
32,Maryland
17,Virginia
90,Indiana
30,Massachusetts
84,Kentucky
3,Maine
9,South Carolina
91,Colorado
99,Maryland
6,Arizona
14,Pennsylvania
13,Idaho
47,New Jersey
38,Texas
36,Mississippi
95,New Jersey
29,Indiana
89,New York
20,Oregon
97,Mississippi
58,Kansas
87,Virginia
76,West Virginia
23,Kentucky
86,New Hampshire
43,Maryland
80,California
60,Colorado
68,Ohio
44,Florida
7,Arizona
69,Washington
28,New York
18,Indiana
31,Texas
101,Tennessee
11,Idaho
34,Kentucky
77,Louisiana
33,Utah
71,North Dakota
51,Alabama
10,Georgia
94,Illinois
65,New Mexico
82,Montana
100,Minnesota
78,Delaware
79,West Virginia
98,Wyoming
